Lrrc66	0.22876328994261305	0.227543939222706	0.0136694927545748	0.164709057787332	0.0	3.0472975705091696	0.0	0.0	0.0	2.2950852770357404	0.0	0.0	0.0	0.0	3.339151640729	0.0	1.55559040960531	2.7364793239963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC100503741	0.0	0.345362308990461	0.0	0.0	4.93154596615536	0.418503015237622	0.0	2.69814289591887	0.0	0.0	0.11037660777319	0.0	1.69131975467791	0.686944192732667	3.33768255188475	0.0	3.21677922164778	3.8796763632304714	1.53274583861581	1.40823903602917	0.947673636724985	3.1299605123134304	3.1846976474628104	2.0637617758518503	1.81419355070228	0.0	0.0	0.0	0.719262310036585	1.01938167531808	0.613277037208665	1.0867090483624	1.37164806998202	0.0	0.828712812230023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fancc	1.30804627442845	1.31036920691251	1.09997514769688	0.906013170259314	1.27654430803358	0.592052727004498	0.8058867483038621	2.604430716498955	0.263527242451302	1.6245688463159298	1.78005387717295	2.277509500166736	2.4335865379237758	0.9896767380394008	1.16154590854659	0.8715913519072859	0.0	0.0	0.0	1.37517847958961	1.81764372112574	1.81925125386868	1.88180946880974	2.4455333777359503	2.47821597128711	1.11171242424152	1.71399048160171	1.7238250149797902	1.81307313512634	2.02215472233225	1.7332241667676205	1.7711883538963002	0.8794940509326621	1.14910324938417	0.468937756798412	1.42836218284402	0.8156328076379241	1.12530724702036	1.33654047892369	0.932098977321883	1.26108545168835	0.631858618122947	1.03152223819029	1.1776882180348898	0.5475978915125229	0.20758054618695	0.0	0.0	0.0	0.0
5330437I02Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfrs12ip1	3.0691006319228302	2.0932593016355803	1.98739363559666	2.3879249499077497	2.23451358311138	1.40036851226446	0.7425064309374559	0.7258458380604692	1.6149500770011398	2.3818370839060496	1.6300699219888002	1.99816300152215	2.24515791947318	1.97749241911935	2.6150654687725403	0.707409936140898	0.8055153440538579	1.20938473850289	0.686630503949202	1.7132251027889698	1.5990654190273002	3.94629106116026	3.94662794048068	3.90672708090454	3.85907503850493	4.10747027708796	3.89986200436498	3.23588020404933	3.69242719808971	3.8570553835114	3.74229730829888	4.0667952922222	2.96943970939795	3.19892312661757	3.2587480493019	3.2584013334894504	2.80130974823605	2.96543891984219	2.87002139129915	2.44132677186841	3.4102325455982	3.11754378445421	3.4053252992867598	2.67781490216848	2.8480610249097	1.8384879329852504	2.59399429533331	3.08968966131786	1.84581518522157	3.38295769901805
Drg1	5.84998175092489	5.81217987315628	5.25070013714233	5.993126341482941	3.69304083788976	2.39055213327449	2.94594661430825	3.35440984391357	3.52319810012381	3.85044940613092	5.25052960962084	3.96943602543998	3.996216986814	3.93477123884738	3.73630180176344	1.9810233218659	1.28171011797837	1.68585943597619	1.4760290721056202	3.44997068538899	2.95498538835856	6.70872524879804	6.69760703721467	7.01612855694594	7.0492713559878215	6.448517766963789	6.29528221533731	6.97872189767382	6.3287790309589305	6.14517405427935	5.96759286721541	5.86175194369475	6.275694324975929	6.37922585791316	6.21555629623106	6.37305653634009	4.944005692217719	4.67900709950342	4.62069783381476	4.75301077847544	5.33709735243396	4.79837718442197	5.1921941652833485	4.78089797722983	4.86960988166411	4.794088298399268	4.88249632715134	4.63616636522597	4.59819843767199	4.61576350991402
Gar1	7.16895285857293	7.28426426063365	7.44989972450325	7.8033626702625	0.540731577008624	2.05758890288436	3.32711247074709	2.37988430471614	1.7944532979520602	2.10553393526936	3.0700732743610297	2.88878999876491	2.11714977377212	2.04462493210047	2.62968068002201	2.47615353446283	2.04982241737919	1.69430968629709	1.91136945585711	1.48244561430996	2.9569599131345896	5.41939056944617	4.96910903669963	5.30378805294363	5.2958038249526505	4.6080463046668605	5.37953432567267	4.43187698003447	2.9415777397148903	3.2076476975649704	3.95733889116417	3.49699913781426	5.29915672165166	5.91895146551312	5.2660443923908	5.796133080755969	5.09921103064302	5.6486178728475895	4.75260410061796	5.23846206381695	4.78096094997259	4.63581822592926	4.37291032042352	4.9990529205849805	4.67474310649017	2.01346583304063	1.51816245757614	1.4140110173450902	2.72615547653305	1.06602028397446
Cebpd	0.98562429274367	1.57458595908148	2.8095152853007	2.1993771019286497	2.9160198779460003	6.1467896132636906	4.6229947555112005	6.50112381973233	2.31977976591308	3.62726830200383	0.5872689681043249	2.51170838408966	3.70882731063112	3.60225494765588	4.4962002732513895	5.39298709002987	6.016852849007338	5.26097032692178	6.01953735599341	5.01665231222385	5.17874252291951	3.67304754681734	2.7877228967682	2.19557437971748	0.7403404355534742	0.36405689186854	1.17246191288649	0.715322328004136	0.8548494380260201	0.8803093765038941	1.41175162896452	1.48663715267469	1.66607938868267	1.38460245765075	1.66847771104469	1.4421685439313998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46261776537464	1.17266672115484	1.18341664091065	1.4673055687420202	0.224299639565568
B3galt6	0.771234846022055	0.8977593151639549	1.3919821289717098	1.33745420960853	0.366453712091671	2.61240204262127	2.30257056835093	2.08390093157613	0.87385256194324	1.4801099852146	0.534858451400718	2.41090819266286	1.96668516835771	2.44302839678281	1.97990827079943	3.50446785270536	2.22956331366013	2.27325328635466	2.67956567341478	2.23485995706968	3.86270925807632	2.39317728752606	2.03527198997269	1.55479020101929	1.5147534984397502	0.6050106678567321	0.8058124751025469	1.07599120865826	0.817852433413657	1.42521758207082	1.13000171223098	1.32234353123917	0.0	0.6349835099724219	0.21474652268239494	0.546175865113531	0.8581799738246519	1.5131723574368998	0.739770350572048	1.09385084925276	0.8768724810369691	0.639259951650177	0.3498294925140011	1.35462705629892	1.54108360198791	0.0	0.0	0.0	0.30413717765292203	0.0
Rer1	5.23584191952053	5.43243165840767	5.18276379494809	5.35328799975667	5.17091851585479	5.47173048277721	4.52307261127999	5.19894197964644	5.66587025500396	6.09593285678697	4.91197913362047	5.09423184649345	5.46733165655231	5.55961417400753	6.30156021172568	4.7866329515184285	5.32482140199565	4.94064600277486	4.86822745536236	5.22064725097583	4.3110598342522	6.48256758834759	6.292514899574631	6.221225556399982	6.22667228798027	5.703217005557259	5.62666107270897	5.83897193026374	5.766510357177111	6.16981278746409	5.76906820101802	5.952349875814461	5.310521900369321	5.9789071898326815	5.27211652811202	5.9895795616918095	5.2096911957475305	5.3838390529023314	4.94498022661252	5.0416372509770095	5.6254692262180495	5.1048607997082005	5.28840286125891	5.05896149412708	5.31765138490836	6.1255064612579915	5.768173736150612	5.708405224348768	5.64658030991861	5.605624706251558
Gm8883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10079048474512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.71981865606624	3.20343453761374	2.50199445993766	3.58205012809159	2.57123993120149
Tardbp	5.3945278609382905	5.423447072046419	4.70321700555726	5.643437747535808	2.8048218001973395	1.5895286105343702	2.8070972749382697	3.0883349837597205	2.7169184835591	2.94976462539801	3.21277631261242	4.05017951472425	3.07424167170694	3.3417723150156498	3.22739914986308	0.8225751646051841	0.38761620344231	0.581245180476555	0.525327236155988	2.5375396022865697	1.99491637411585	6.227749528943236	6.366991545209048	7.559726499839095	5.352082128481546	8.70888174120253	8.1931943345965	8.720276805664406	5.559002266189518	5.34352508092246	5.50988582438094	5.01246140594355	5.3074613133433095	5.81243918144575	5.3464038093558495	6.173922596814588	4.2039528536325	3.36949440200741	4.26153833709575	3.89601022155299	4.9979510604501085	3.94506453037912	5.446693214102521	3.44027453017542	3.2859821396819	3.38891965645539	3.7035834838831416	3.8863062634524304	3.2810284022989147	4.397014943488196
Slu7	6.049330270229668	5.8756359809568215	5.900697788155131	6.463484967459278	1.03990341614263	0.16874471482587602	0.3932734066861889	0.679153520838089	0.0	0.586606236316396	0.9124122700547672	0.316574431338805	0.439889047619779	0.677927628394593	0.756886653528671	0.0	0.0	0.0	0.0	0.0	0.0	5.321502410545341	5.220602550036398	5.20150535655959	4.6663389521077	5.77082082470832	4.5933737512718	4.8928474320411395	3.5582308926275896	4.56566618041574	4.7047351743842105	5.32959127985675	4.29727536281613	3.1566818884556005	5.4986090398753715	4.79304881499629	5.64846989489662	5.626905569142231	5.4846694962092695	6.14010484219542	6.28103370308627	6.6581691363454505	6.478636347363509	6.189870326587019	5.82632459479035	3.04479500020292	2.746856802909207	3.08927223536218	2.946597389817912	2.6497786870369904
Alkbh3	3.98133209345317	4.12662601287567	3.90027753687456	4.24807936808726	4.23973408132308	2.76672871879113	3.2363625020858104	3.42968290905411	3.5994844320161	4.27105957715545	5.25955497146383	3.56208364269616	4.414656487311911	4.166361957445029	4.09350102039657	3.16212623121927	3.19223204736912	3.07728402285272	2.95795730325955	3.72002668312772	3.1817084508582	4.78278072385481	4.60492529819924	4.433533699315911	4.43107465816028	3.1113752472898297	2.62833267194846	3.7037541066477697	4.08601092941931	3.95835086900033	4.37343941257307	3.96169740571968	4.2478136119705	4.74634501707186	4.12939842793186	4.65219964830406	3.6493740317254297	4.14608493861619	3.46391013022569	3.82400405093315	4.018304794756871	3.9071598735509903	3.92362461136832	4.04914281732804	4.31472552426014	3.1725515200815098	2.9740813834251703	3.1957869549044	2.9630301495011904	2.4535992264646898
Sp110	5.18427235878127	5.60358183956839	6.6633019186047004	5.846746530097669	2.6455909969970604	1.62451270012696	5.4939899077554	3.2408882398600096	0.513490745588118	2.0805553409195	0.0	5.664406038702741	2.8484897431724603	1.5934111429645903	2.92372538259305	0.93322514106397	1.20357705393231	2.5714025626453	0.7178419979456441	4.3863350268835495	3.1031115265394105	0.0	0.0	0.0	0.0	0.0	0.0	0.619591428894686	0.0	0.0	0.0	0.0	0.0	0.0	0.626411100245963	0.0	6.30689834665361	6.32415893979174	6.256057687195018	6.507843786115742	6.82113618574405	6.65979614826371	6.761604418378051	6.62327429666144	6.69295717510285	0.0	0.0	0.0	0.0	0.0
Gbas	3.20865303280698	3.34821825287906	3.3902411966469	2.9853965962434703	7.701209412541559	4.19102564587327	3.15261989404163	4.24102405229345	2.21722761364735	5.17379904200652	2.66854351784853	3.6786916799927902	4.90079436959111	4.75628677188943	4.0702003911696805	4.2957597525612785	2.64250288437563	2.58554427040531	3.70614371916916	4.91675846792742	4.16707687673126	3.7293787447254494	3.67404251675151	3.85228854594588	3.82344367219591	4.35729863104574	3.6909533967836703	4.68018368159249	4.58644050578981	4.78706672923972	4.3769918316174	4.94560302153099	4.4510066468469605	4.4532146538873	4.58486631784563	4.2366686393984905	3.69925178019665	4.24380615485353	3.3234565416969297	3.83871986860923	3.98927527565298	4.05252023187095	4.13109555164169	4.00268452032941	4.36985729148896	1.64957867274477	1.5550798983266598	1.30275186765277	1.53894533850061	1.00814980481842
Btbd10	2.88815290150097	2.8538000818971097	2.5628334264534702	2.76917507629225	2.09614713467293	1.64435931406521	1.92585514183818	2.09887765457254	0.0	1.6943141442536298	5.23389956120497	2.26525084600706	2.57680992264346	2.640216009716	1.71588458698942	2.45625419309627	1.24626821961964	0.524394715237622	2.43182350578885	2.1438864239702298	2.27776758304269	3.3401349515406697	3.23118968592659	3.82141429956716	3.89950435731192	3.28779141398968	3.46888303280925	3.97508902830618	3.0874679331062	2.82498978915494	3.0227814742657406	2.7851110853072	2.982577471096	3.4601003495078904	3.10381149034752	3.35271615866757	2.10636172116181	1.98236754873986	1.92904484437084	1.83864928345343	2.7628675397552995	2.02964370117045	2.576984016622509	1.83101379734434	1.3220838975385902	0.0	0.0	0.0	0.0	0.0
Hist1h4h	0.4847774682851321	1.30403201090021	2.66414602050397	1.5929042781514495	5.00642370436597	5.08803556235153	4.8731044701241	3.88714505100371	3.30423649476954	4.62205767810454	3.26508728220115	6.2235210174619615	5.43941702354278	5.064964742203349	4.55623933260802	3.71830682186701	3.30212745885566	5.28518024870397	3.68691506736098	4.48832861881659	4.99325770415192	0.747473335740478	0.210089570818531	0.444221787318996	0.3809621224885521	0.0	0.100695134322991	0.260073845387637	0.0	0.141380471030801	0.0	0.32599652376125393	0.0	0.0	0.0	0.611965526193587	1.27476856579987	2.4415923681402503	1.6976359475350902	2.3527274564887004	1.41115503695776	3.17702001312508	0.980654170880272	3.39777558598528	3.3442461895684903	3.56364626948406	3.5372587876675703	3.15465125298758	2.08086910669736	1.34530552986814
Plin5	0.0	0.0	0.0	0.0	10.347280479724953	0.0	0.0	2.182850283674504	8.187187759438089	2.5544134357195687	0.0	1.853023021234088	4.77289069615142	4.384287839923108	0.0	8.47945285553285	0.0	0.0	0.0	5.078809149450031	6.288329468729191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.49719982805903	8.572012157852061	8.218524120861641	9.614499996202769	9.89354694891143
Fcrl6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Angptl2	0.0	1.4593739096814702	0.0	0.0	5.6520418583526695	5.17585190483754	4.78298510833843	5.58415977832679	3.39406134233696	5.582793823370039	0.92422913316173	4.7322963379791	6.382919667714139	4.94741836222728	3.9459260197715	4.2862306058332695	3.86969377204997	3.76492996066498	4.326695529713589	7.03510699803048	5.589218179419451	6.42822280652089	6.390280755358732	4.88071001071255	5.032722408520192	2.53786756432006	0.5548245749278801	0.0	5.226705037384151	5.88331044707947	5.29933625224727	5.79754740254132	6.26849615146004	6.402217363531459	5.592902484681491	6.1034451847415685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931426136832198	1.19040626271425	1.32583538794046	1.82894023341876	1.1536886189500302
Rbbp6	4.811829807599894	5.5502405123496565	6.2089994135061515	6.71887368284266	3.37432304587941	1.29729708313655	3.3209149239358218	3.2229486045432902	1.6568187082147512	2.83255504442394	4.337316476696254	4.53897584473978	2.9924064705439903	3.07718091458296	2.2193581413515258	3.7494744379726095	0.784998058012466	1.43076163164882	1.903452826519611	3.08854075031051	3.80155041486121	3.70560197813947	4.06742360436943	3.29140464334759	3.2689403560308903	6.878683646010151	6.01808911026984	5.64863501107814	4.94319739697238	3.5169735854306783	4.684636740640147	4.144250255754634	3.814942496334003	3.94447430053479	4.401635322157307	3.9943262799907298	5.99596090212605	4.05091085286148	6.038981535798941	4.3938417519613	6.5783021934255705	5.2054616246224485	7.1849183810323405	4.156019554026487	3.987029750548981	2.24824335315135	2.6765341742520543	3.4761404362646697	2.06007160136904	3.2446064688954106
Ppapdc1b	4.13040376165804	4.2274946508593	4.06500353087399	3.7346337582104	3.9354691771538297	6.17190334258569	4.04472633814415	4.87932347985899	4.854035555200928	4.07897695113866	2.32664951504459	3.65599288396231	5.34342914275664	5.31417445108964	6.16944201851517	4.63189004022173	5.654762035098081	5.46200322443658	5.37694669917292	4.93759392291	5.19530034771088	3.14526985665051	3.04383791879533	3.30403347160205	3.35987252452224	3.82177143134725	2.4819989335154	2.0673530404813896	4.52447119461379	5.251828899860549	4.59877013223873	5.08558186881198	4.25313458680848	4.45685213604438	4.04793094104211	4.34546024772472	0.946408977870611	1.38013097160492	1.32122966145304	1.19846272203218	0.0376211870169515	0.0546540212382834	0.8184333948788158	0.7651612946094941	0.0240501239679667	2.68423974841614	2.79616164041442	2.29411783148235	3.64443315240625	3.12870912238668
Nsmce2	4.4428240954563	4.31198257785403	3.9611046797290497	4.09357707736419	2.192121305639298	0.981933003687344	1.02780517022087	1.42550764444458	1.55238198992399	2.3438000683114	2.60584749726278	1.9951516204256496	1.9857481445491696	2.2886066194410097	1.663590551149	0.0683543803907563	0.0	0.0	0.0448417225587209	0.99125969959357	0.922213074648903	7.305254540970472	7.14123664296794	7.613391063451219	7.366607078310251	5.5986421161617805	5.59407075685154	5.31112887880622	5.26582692309714	5.5164217934914515	5.14260131910451	5.61962722727668	6.162423353069029	4.76107779123554	6.031801789287883	4.75354035802687	3.96818293408681	3.76365589830134	3.6283653375518714	3.90891856063146	4.2330674166902	3.6612479435300695	4.20597110159917	3.88692077186788	3.9129659586621	2.8859764668934704	2.87282285087415	3.26793274676297	3.1493894493589503	3.07508589129994
Deaf1	6.3581336783958315	6.173583886475821	6.1608999993422495	6.622877864183383	2.24237080254161	4.647085456331039	3.8960054054129114	4.0378369569716215	2.1268737666570603	4.78750055930685	1.3199492666122061	5.32528910847738	4.3545840105972005	3.3610155715863512	4.8030983406437695	3.79356299453358	5.3278930976488885	4.77956807026033	4.8770059931763	4.37148981381193	4.492911083490592	2.85068211713043	3.2119568252321296	2.07208920259878	2.56050976566344	7.665769702072411	6.842589686717349	6.0871957109020185	2.833170769539721	2.70311196684892	3.3761316449863195	2.9683117870402	3.591967235878787	2.0709282439217107	3.2311637350286704	2.53056649139247	2.68082236285124	3.632741035412228	2.5605749578473502	2.9220213074887	4.14131023688979	3.582917610221245	4.32758732684172	4.558641816666118	4.868241884858588	3.58421368944318	2.533298548635354	2.3119222775688204	3.258273391087112	2.07507733171435
Sugt1	4.793672231880629	4.8836843482049686	4.540244302134268	4.81894256657391	2.41408139707042	2.43774974237443	2.16578655163389	2.3669068681538703	2.53934247156005	2.97730557118378	4.3343465915738495	1.9362855250601203	2.83635843383768	2.50726185443248	2.84773439232501	2.7680593740341606	2.13575155324394	0.756579272033764	2.34504147759093	2.31463852669988	2.2512252352971296	5.67977846021132	5.4892956576897	6.1960719139774	6.087401313238058	6.1815041271608	5.856176498280821	7.19772781306775	5.466884837655	5.30556566350163	5.23840473932508	5.29222222837951	4.910598362230809	5.170878468024831	5.23638546463776	5.22399781413932	4.47220180356499	4.3152908805632	4.32090341760484	4.3672102912547315	4.7520152848182695	4.12959625386078	4.67492384862828	4.20250392022462	4.09481877392003	2.84221053037479	3.1981467963530696	3.4118871836575	3.3592400255293304	3.41478500555284
Smyd4	1.3622173774871698	1.09264045229435	0.790138113503634	0.8362634919811229	1.23157986548173	0.8096531586149159	1.32634175421427	0.804003980966321	0.0	1.90523535610952	0.0661925440122605	1.1631959921866202	1.3549373029869198	1.11820022989148	0.227248183780733	1.29744969896568	0.0	0.0	0.0	1.09308009935083	1.44979905307263	1.73999495639669	1.870270016493	2.79332992721206	2.99983768767766	1.16288030187794	1.3514530694521298	2.99393335343106	2.5167640442510804	1.9725125356093705	2.38090949713296	1.95728316534419	2.33405048291148	2.13265580215342	2.00831118471595	2.05768940181291	1.66646575160191	2.25206438930629	1.62335653877124	1.83517222213694	2.05560174559091	2.01837423774727	2.0321643344612	2.20382133487213	2.28378549488193	0.0	0.0	0.0	0.0	0.0
LOC100504593	4.03314104274175	4.56956400260153	5.27857211693226	4.39050260803321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13839509604488698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Kcna1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.968127625568686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pnmal2	0.0	0.0	0.0	0.0	0.08596845386216499	0.9518936077813108	0.0	0.0	0.0	0.0	3.67618840997285	0.0	0.0	0.0	0.0	1.87313991480598	0.0	0.0	0.0	0.0	1.31430788811787	0.0	0.0	0.0	0.0	1.5895477855556002	0.8120216978891329	0.0	0.0	0.0	0.0	0.0	0.426071487724032	0.0	0.990352250593513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
